Date,Device Time,Temperature,Setpoint
2021-11-08 18:40:40.984,2247.4,25.03,
2021-11-08 18:40:41.085,2247.5,25.02,
2021-11-08 18:40:41.185,2247.6,25.02,
2021-11-08 18:40:41.285,2247.7,25.02,
2021-11-08 18:40:41.384,2247.8,25.01,
2021-11-08 18:40:41.485,2247.9,25.02,
2021-11-08 18:40:41.585,2248,25.02,
2021-11-08 18:40:41.685,2248.1,25.02,
2021-11-08 18:40:41.785,2248.2,25.02,
2021-11-08 18:40:41.885,2248.3,25.02,
2021-11-08 18:40:41.984,2248.4,25.01,
2021-11-08 18:40:42.084,2248.5,25,
2021-11-08 18:40:42.185,2248.6,25.02,
2021-11-08 18:40:42.285,2248.7,25.01,
2021-11-08 18:40:42.384,2248.8,25.02,
2021-11-08 18:40:42.484,2248.9,25.02,
2021-11-08 18:40:42.584,2249,25.02,
2021-11-08 18:40:42.684,2249.1,25.01,
2021-11-08 18:40:42.784,2249.2,25.01,
2021-11-08 18:40:42.884,2249.3,25.01,
2021-11-08 18:40:42.984,2249.4,25.02,
2021-11-08 18:40:43.084,2249.5,25.02,
2021-11-08 18:40:43.185,2249.6,25.02,
2021-11-08 18:40:43.285,2249.7,25,
2021-11-08 18:40:43.384,2249.8,25.01,
2021-11-08 18:40:43.484,2249.9,25.02,
2021-11-08 18:40:43.585,2250,25.01,
2021-11-08 18:40:43.684,2250.1,25,
2021-11-08 18:40:43.784,2250.2,25.02,
2021-11-08 18:40:43.884,2250.3,25.02,
2021-11-08 18:40:43.984,2250.4,25.02,
2021-11-08 18:40:44.084,2250.5,25.03,
2021-11-08 18:40:44.184,2250.6,25.01,
2021-11-08 18:40:44.284,2250.7,25,
2021-11-08 18:40:44.384,2250.8,25.02,
2021-11-08 18:40:44.484,2250.9,25.02,
2021-11-08 18:40:44.585,2251,25.01,
2021-11-08 18:40:44.684,2251.1,25.02,
2021-11-08 18:40:44.784,2251.2,25.01,
2021-11-08 18:40:44.884,2251.3,25.01,
2021-11-08 18:40:44.984,2251.4,25.01,
2021-11-08 18:40:45.085,2251.5,25.02,
2021-11-08 18:40:45.184,2251.6,25.03,
2021-11-08 18:40:45.285,2251.7,25.02,
2021-11-08 18:40:45.385,2251.8,25.02,
2021-11-08 18:40:45.484,2251.9,25.02,
2021-11-08 18:40:45.585,2252,25.02,
2021-11-08 18:40:45.684,2252.1,25,
2021-11-08 18:40:45.785,2252.2,25.01,
2021-11-08 18:40:45.884,2252.3,25.01,
2021-11-08 18:40:45.985,2252.4,25.01,
2021-11-08 18:40:46.084,2252.5,25.01,
2021-11-08 18:40:46.184,2252.6,25.01,
2021-11-08 18:40:46.284,2252.7,25,
2021-11-08 18:40:46.384,2252.8,25.01,
2021-11-08 18:40:46.484,2252.9,24.99,
2021-11-08 18:40:46.584,2253,25.01,
2021-11-08 18:40:46.684,2253.1,25,
2021-11-08 18:40:46.784,2253.2,25,
2021-11-08 18:40:46.884,2253.3,25,
2021-11-08 18:40:46.984,2253.4,25.01,
2021-11-08 18:40:47.084,2253.5,25.01,
2021-11-08 18:40:47.184,2253.6,25.01,
2021-11-08 18:40:47.284,2253.7,25,
2021-11-08 18:40:47.385,2253.8,25,
2021-11-08 18:40:47.484,2253.9,25,
2021-11-08 18:40:47.584,2254,25.01,
2021-11-08 18:40:47.685,2254.1,25,
2021-11-08 18:40:47.784,2254.2,25,
2021-11-08 18:40:47.884,2254.3,25,
2021-11-08 18:40:47.984,2254.4,25,
2021-11-08 18:40:48.084,2254.5,24.99,
2021-11-08 18:40:48.184,2254.6,25,
2021-11-08 18:40:48.284,2254.7,25,
2021-11-08 18:40:48.384,2254.8,25,
2021-11-08 18:40:48.484,2254.9,25,
2021-11-08 18:40:48.584,2255,25.01,
2021-11-08 18:40:48.684,2255.1,25.01,
2021-11-08 18:40:48.784,2255.2,25.01,
2021-11-08 18:40:48.884,2255.3,24.99,
2021-11-08 18:40:48.984,2255.4,25.01,
2021-11-08 18:40:49.084,2255.5,25,
2021-11-08 18:40:49.184,2255.6,25,
2021-11-08 18:40:49.284,2255.7,25,
2021-11-08 18:40:49.384,2255.8,25,
2021-11-08 18:40:49.484,2255.9,24.99,
2021-11-08 18:40:49.584,2256,25,
2021-11-08 18:40:49.684,2256.1,25.01,
2021-11-08 18:40:49.784,2256.2,25.01,
2021-11-08 18:40:49.884,2256.3,25.01,
2021-11-08 18:40:49.984,2256.4,25.01,
2021-11-08 18:40:50.084,2256.5,25.01,
2021-11-08 18:40:50.184,2256.6,25.01,
2021-11-08 18:40:50.284,2256.7,25,
2021-11-08 18:40:50.384,2256.8,25.01,
2021-11-08 18:40:50.484,2256.9,25,
2021-11-08 18:40:50.584,2257,25.01,
2021-11-08 18:40:50.684,2257.1,25,
2021-11-08 18:40:50.784,2257.2,25,
2021-11-08 18:40:50.884,2257.3,25.01,
2021-11-08 18:40:50.984,2257.4,25,
2021-11-08 18:40:51.084,2257.5,25.01,
2021-11-08 18:40:51.184,2257.6,25.01,
2021-11-08 18:40:51.284,2257.7,25.01,
2021-11-08 18:40:51.384,2257.8,25.01,
2021-11-08 18:40:51.484,2257.9,25,
2021-11-08 18:40:51.584,2258,25,
2021-11-08 18:40:51.684,2258.1,25,
2021-11-08 18:40:51.784,2258.2,25,
2021-11-08 18:40:51.884,2258.3,25.01,
2021-11-08 18:40:51.984,2258.4,25.02,
2021-11-08 18:40:52.084,2258.5,25.01,
2021-11-08 18:40:52.184,2258.6,25,
2021-11-08 18:40:52.284,2258.7,25.01,
2021-11-08 18:40:52.384,2258.8,25,
2021-11-08 18:40:52.484,2258.9,25,
2021-11-08 18:40:52.584,2259,25,
2021-11-08 18:40:52.684,2259.1,25.02,
2021-11-08 18:40:52.784,2259.2,25.01,
2021-11-08 18:40:52.884,2259.3,25.01,
2021-11-08 18:40:52.984,2259.4,25.01,
2021-11-08 18:40:53.084,2259.5,25.01,
2021-11-08 18:40:53.184,2259.6,25.02,
2021-11-08 18:40:53.284,2259.7,25.02,
2021-11-08 18:40:53.384,2259.8,25.01,
2021-11-08 18:40:53.484,2259.9,25.01,
2021-11-08 18:40:53.584,2260,25.02,
2021-11-08 18:40:53.684,2260.1,25.02,
2021-11-08 18:40:53.784,2260.2,25.01,
2021-11-08 18:40:53.884,2260.3,25,
2021-11-08 18:40:53.984,2260.4,25.02,
2021-11-08 18:40:54.084,2260.5,25,
2021-11-08 18:40:54.184,2260.6,25.01,
2021-11-08 18:40:54.284,2260.7,25.02,
2021-11-08 18:40:54.384,2260.8,25.01,
2021-11-08 18:40:54.484,2260.9,25.01,
2021-11-08 18:40:54.584,2261,25.02,
2021-11-08 18:40:54.684,2261.1,25.02,
2021-11-08 18:40:54.784,2261.2,25.02,
2021-11-08 18:40:54.884,2261.3,25,
2021-11-08 18:40:54.984,2261.4,25.03,
2021-11-08 18:40:55.084,2261.5,25.01,
2021-11-08 18:40:55.184,2261.6,25.01,
2021-11-08 18:40:55.284,2261.7,25.01,
2021-11-08 18:40:55.384,2261.8,25.02,
2021-11-08 18:40:55.484,2261.9,25,
2021-11-08 18:40:55.584,2262,25.03,
2021-11-08 18:40:55.684,2262.1,25.01,
2021-11-08 18:40:55.784,2262.2,25.01,
2021-11-08 18:40:55.884,2262.3,25.02,
2021-11-08 18:40:55.984,2262.4,25.01,
2021-11-08 18:40:56.084,2262.5,25.02,
2021-11-08 18:40:56.184,2262.6,25.02,
2021-11-08 18:40:56.284,2262.7,25.01,
2021-11-08 18:40:56.384,2262.8,25.02,
2021-11-08 18:40:56.484,2262.9,25.02,
2021-11-08 18:40:56.584,2263,25.01,
2021-11-08 18:40:56.684,2263.1,25.01,
2021-11-08 18:40:56.784,2263.2,25.01,
2021-11-08 18:40:56.884,2263.3,25.02,
2021-11-08 18:40:56.984,2263.4,25.03,
2021-11-08 18:40:57.084,2263.5,25.03,
2021-11-08 18:40:57.184,2263.6,25.02,
2021-11-08 18:40:57.284,2263.7,25.01,
2021-11-08 18:40:57.384,2263.8,25.02,
2021-11-08 18:40:57.484,2263.9,25.02,
2021-11-08 18:40:57.584,2264,25.01,
2021-11-08 18:40:57.684,2264.1,25.01,
2021-11-08 18:40:57.784,2264.2,25.02,
2021-11-08 18:40:57.884,2264.3,25.03,
2021-11-08 18:40:57.984,2264.4,25.02,
2021-11-08 18:40:58.084,2264.5,25.02,
2021-11-08 18:40:58.184,2264.6,25.02,
2021-11-08 18:40:58.284,2264.7,25,
2021-11-08 18:40:58.384,2264.8,25.02,
2021-11-08 18:40:58.484,2264.9,25.01,
2021-11-08 18:40:58.584,2265,25.02,
2021-11-08 18:40:58.684,2265.1,25.03,
2021-11-08 18:40:58.784,2265.2,25.02,
2021-11-08 18:40:58.884,2265.3,25.01,
2021-11-08 18:40:58.984,2265.4,25.02,
2021-11-08 18:40:59.084,2265.5,25.02,
2021-11-08 18:40:59.184,2265.6,25.02,
2021-11-08 18:40:59.284,2265.7,25.02,
2021-11-08 18:40:59.384,2265.8,25.02,
2021-11-08 18:40:59.484,2265.9,25.02,
2021-11-08 18:40:59.584,2266,25.03,
2021-11-08 18:40:59.684,2266.1,25.02,
2021-11-08 18:40:59.784,2266.2,25.02,
2021-11-08 18:40:59.884,2266.3,25.02,
2021-11-08 18:40:59.984,2266.4,25.02,
2021-11-08 18:41:00.084,2266.5,25.02,
2021-11-08 18:41:00.184,2266.6,25.02,
2021-11-08 18:41:00.284,2266.7,25.03,
2021-11-08 18:41:00.384,2266.8,25.03,
2021-11-08 18:41:00.484,2266.9,25.01,
2021-11-08 18:41:00.584,2267,25.02,
2021-11-08 18:41:00.684,2267.1,25.04,
2021-11-08 18:41:00.784,2267.2,25.01,
2021-11-08 18:41:00.884,2267.3,25.02,
2021-11-08 18:41:00.984,2267.4,25.02,
2021-11-08 18:41:01.084,2267.5,25.03,
2021-11-08 18:41:01.184,2267.6,25.01,
2021-11-08 18:41:01.284,2267.7,25.03,
2021-11-08 18:41:01.384,2267.8,25.03,
2021-11-08 18:41:01.484,2267.9,25.02,
2021-11-08 18:41:01.584,2268,25.02,
2021-11-08 18:41:01.684,2268.1,25.02,
2021-11-08 18:41:01.784,2268.2,25.02,
2021-11-08 18:41:01.884,2268.3,25.04,
2021-11-08 18:41:01.984,2268.4,25.04,
2021-11-08 18:41:02.084,2268.5,25.03,
2021-11-08 18:41:02.184,2268.6,25.04,
2021-11-08 18:41:02.284,2268.7,25.03,
2021-11-08 18:41:02.384,2268.8,25.03,
2021-11-08 18:41:02.484,2268.9,25.02,
2021-11-08 18:41:02.584,2269,25.04,
2021-11-08 18:41:02.684,2269.1,25.03,
2021-11-08 18:41:02.784,2269.2,25.03,
2021-11-08 18:41:02.884,2269.3,25.04,
2021-11-08 18:41:02.984,2269.4,25.03,
2021-11-08 18:41:03.084,2269.5,25.04,
2021-11-08 18:41:03.184,2269.6,25.04,
2021-11-08 18:41:03.284,2269.7,25.03,
2021-11-08 18:41:03.384,2269.8,25.03,
2021-11-08 18:41:03.484,2269.9,25.04,
2021-11-08 18:41:03.584,2270,25.03,
2021-11-08 18:41:03.684,2270.1,25.03,
2021-11-08 18:41:03.784,2270.2,25.04,
2021-11-08 18:41:03.884,2270.3,25.03,
2021-11-08 18:41:03.984,2270.4,25.04,
2021-11-08 18:41:04.084,2270.5,25.03,
2021-11-08 18:41:04.184,2270.6,25.03,
2021-11-08 18:41:04.284,2270.7,25.04,
2021-11-08 18:41:04.384,2270.8,25.04,
2021-11-08 18:41:04.484,2270.9,25.04,
2021-11-08 18:41:04.584,2271,25.04,
2021-11-08 18:41:04.684,2271.1,25.03,
2021-11-08 18:41:04.784,2271.2,25.03,
2021-11-08 18:41:04.884,2271.3,25.03,
2021-11-08 18:41:04.984,2271.4,25.03,
2021-11-08 18:41:05.084,2271.5,25.03,
2021-11-08 18:41:05.184,2271.6,25.02,
2021-11-08 18:41:05.284,2271.7,25.04,
2021-11-08 18:41:05.384,2271.8,25.03,
2021-11-08 18:41:05.484,2271.9,25.04,
2021-11-08 18:41:05.584,2272,25.04,
2021-11-08 18:41:05.684,2272.1,25.04,
2021-11-08 18:41:05.784,2272.2,25.03,
2021-11-08 18:41:05.884,2272.3,25.03,
2021-11-08 18:41:05.984,2272.4,25.04,
2021-11-08 18:41:06.084,2272.5,25.04,
2021-11-08 18:41:06.184,2272.6,25.04,
2021-11-08 18:41:06.284,2272.7,25.04,
2021-11-08 18:41:06.384,2272.8,25.03,
2021-11-08 18:41:06.484,2272.9,25.04,
2021-11-08 18:41:06.584,2273,25.03,
2021-11-08 18:41:06.684,2273.1,25.04,
2021-11-08 18:41:06.784,2273.2,25.03,
2021-11-08 18:41:06.884,2273.3,25.05,
2021-11-08 18:41:06.984,2273.4,25.04,
2021-11-08 18:41:07.084,2273.5,25.03,
2021-11-08 18:41:07.184,2273.6,25.03,
2021-11-08 18:41:07.284,2273.7,25.05,
2021-11-08 18:41:07.384,2273.8,25.04,
2021-11-08 18:41:07.484,2273.9,25.03,
2021-11-08 18:41:07.584,2274,25.04,
2021-11-08 18:41:07.684,2274.1,25.05,
2021-11-08 18:41:07.784,2274.2,25.03,
2021-11-08 18:41:07.884,2274.3,25.03,
2021-11-08 18:41:07.984,2274.4,25.04,
2021-11-08 18:41:08.084,2274.5,25.03,
2021-11-08 18:41:08.184,2274.6,25.04,
2021-11-08 18:41:08.284,2274.7,25.04,
2021-11-08 18:41:08.384,2274.8,25.03,
2021-11-08 18:41:08.484,2274.9,25.03,
2021-11-08 18:41:08.584,2275,25.03,
2021-11-08 18:41:08.684,2275.1,25.04,
2021-11-08 18:41:08.784,2275.2,25.03,
2021-11-08 18:41:08.884,2275.3,25.02,
2021-11-08 18:41:08.984,2275.4,25.02,
2021-11-08 18:41:09.084,2275.5,25.03,
2021-11-08 18:41:09.184,2275.6,25.03,
2021-11-08 18:41:09.284,2275.7,25.04,
2021-11-08 18:41:09.384,2275.8,25.03,
2021-11-08 18:41:09.484,2275.9,25.04,
2021-11-08 18:41:09.584,2276,25.04,
2021-11-08 18:41:09.684,2276.1,25.03,
2021-11-08 18:41:09.784,2276.2,25.03,
2021-11-08 18:41:09.884,2276.3,25.03,
2021-11-08 18:41:09.984,2276.4,25.02,
2021-11-08 18:41:10.084,2276.5,25.03,
2021-11-08 18:41:10.184,2276.6,25.02,
2021-11-08 18:41:10.284,2276.7,25.04,
2021-11-08 18:41:10.384,2276.8,25.03,
2021-11-08 18:41:10.484,2276.9,25.03,
2021-11-08 18:41:10.584,2277,25.03,
2021-11-08 18:41:10.684,2277.1,25.03,
2021-11-08 18:41:10.784,2277.2,25.03,
2021-11-08 18:41:10.884,2277.3,25.04,
2021-11-08 18:41:10.984,2277.4,25.03,
2021-11-08 18:41:11.084,2277.5,25.03,
2021-11-08 18:41:11.184,2277.6,25.03,
2021-11-08 18:41:11.284,2277.7,25.03,
2021-11-08 18:41:11.384,2277.8,25.02,
2021-11-08 18:41:11.484,2277.9,25.02,
2021-11-08 18:41:11.584,2278,25.02,
2021-11-08 18:41:11.684,2278.1,25.02,
2021-11-08 18:41:11.784,2278.2,25.03,
2021-11-08 18:41:11.881,2278.3,25.02,
2021-11-08 18:41:11.981,2278.4,25.03,
2021-11-08 18:41:12.081,2278.5,25.02,
2021-11-08 18:41:12.181,2278.6,25.02,
2021-11-08 18:41:12.281,2278.7,25.02,
2021-11-08 18:41:12.381,2278.8,25.01,
2021-11-08 18:41:12.481,2278.9,25.01,
2021-11-08 18:41:12.581,2279,25.01,
2021-11-08 18:41:12.681,2279.1,25.02,
2021-11-08 18:41:12.781,2279.2,25.02,
2021-11-08 18:41:12.881,2279.3,25.01,
2021-11-08 18:41:12.986,2279.4,25.01,
2021-11-08 18:41:13.082,2279.5,25,
2021-11-08 18:41:13.181,2279.6,25.01,
2021-11-08 18:41:13.281,2279.7,25.01,
2021-11-08 18:41:13.381,2279.8,25.01,
2021-11-08 18:41:13.481,2279.9,25.01,
2021-11-08 18:41:13.581,2280,25.02,
2021-11-08 18:41:13.681,2280.1,25.01,
2021-11-08 18:41:13.781,2280.2,25.01,
2021-11-08 18:41:13.881,2280.3,25.01,
2021-11-08 18:41:13.981,2280.4,24.99,
2021-11-08 18:41:14.081,2280.5,25,
2021-11-08 18:41:14.181,2280.6,25,
2021-11-08 18:41:14.281,2280.7,25.02,
2021-11-08 18:41:14.381,2280.8,25,
2021-11-08 18:41:14.481,2280.9,25.01,
2021-11-08 18:41:14.581,2281,25.01,
2021-11-08 18:41:14.681,2281.1,25,
2021-11-08 18:41:14.781,2281.2,25,
2021-11-08 18:41:14.881,2281.3,25.01,
2021-11-08 18:41:14.981,2281.4,25.01,
2021-11-08 18:41:15.081,2281.5,25,
2021-11-08 18:41:15.181,2281.6,25,
2021-11-08 18:41:15.281,2281.7,25.01,
2021-11-08 18:41:15.381,2281.8,25.01,
2021-11-08 18:41:15.481,2281.9,25,
2021-11-08 18:41:15.581,2282,25.01,
2021-11-08 18:41:15.681,2282.1,25.01,
2021-11-08 18:41:15.781,2282.2,24.99,
2021-11-08 18:41:15.881,2282.3,25.01,
2021-11-08 18:41:15.981,2282.4,25.01,
2021-11-08 18:41:16.081,2282.5,25,
2021-11-08 18:41:16.181,2282.6,25,
2021-11-08 18:41:16.281,2282.7,25,
2021-11-08 18:41:16.381,2282.8,25.01,
2021-11-08 18:41:16.481,2282.9,25,
2021-11-08 18:41:16.581,2283,25.01,
2021-11-08 18:41:16.681,2283.1,25.01,
2021-11-08 18:41:16.781,2283.2,25.01,
2021-11-08 18:41:16.881,2283.3,25,
2021-11-08 18:41:16.981,2283.4,25,
2021-11-08 18:41:17.081,2283.5,25,
2021-11-08 18:41:17.181,2283.6,25,
2021-11-08 18:41:17.281,2283.7,25.01,
2021-11-08 18:41:17.381,2283.8,25,
2021-11-08 18:41:17.481,2283.9,25,
2021-11-08 18:41:17.581,2284,25,
2021-11-08 18:41:17.681,2284.1,25,
2021-11-08 18:41:17.781,2284.2,25.01,
2021-11-08 18:41:17.881,2284.3,25,
2021-11-08 18:41:17.981,2284.4,25.01,
2021-11-08 18:41:18.081,2284.5,24.99,
2021-11-08 18:41:18.181,2284.6,25,
2021-11-08 18:41:18.281,2284.7,25.02,
2021-11-08 18:41:18.381,2284.8,25.01,
2021-11-08 18:41:18.481,2284.9,25.01,
2021-11-08 18:41:18.581,2285,25.02,
2021-11-08 18:41:18.681,2285.1,25.01,
2021-11-08 18:41:18.781,2285.2,25,
2021-11-08 18:41:18.881,2285.3,25,
2021-11-08 18:41:18.981,2285.4,25.01,
2021-11-08 18:41:19.081,2285.5,25.01,
2021-11-08 18:41:19.181,2285.6,25,
2021-11-08 18:41:19.281,2285.7,25.01,
2021-11-08 18:41:19.381,2285.8,25.01,
2021-11-08 18:41:19.481,2285.9,25.01,
2021-11-08 18:41:19.581,2286,25.01,
2021-11-08 18:41:19.681,2286.1,25.01,
2021-11-08 18:41:19.781,2286.2,25.01,
2021-11-08 18:41:19.881,2286.3,25,
2021-11-08 18:41:19.981,2286.4,25,
2021-11-08 18:41:20.081,2286.5,25.01,
2021-11-08 18:41:20.181,2286.6,25.01,
2021-11-08 18:41:20.281,2286.7,25.01,
2021-11-08 18:41:20.381,2286.8,25.01,
2021-11-08 18:41:20.481,2286.9,25.01,
2021-11-08 18:41:20.581,2287,25.01,
2021-11-08 18:41:20.681,2287.1,25.01,
2021-11-08 18:41:20.781,2287.2,25.02,
2021-11-08 18:41:20.881,2287.3,25.01,
2021-11-08 18:41:20.981,2287.4,25.01,
2021-11-08 18:41:21.081,2287.5,25.02,
2021-11-08 18:41:21.181,2287.6,25,
2021-11-08 18:41:21.281,2287.7,25.01,
2021-11-08 18:41:21.381,2287.8,25.01,
2021-11-08 18:41:21.481,2287.9,25,
2021-11-08 18:41:21.581,2288,25.02,
2021-11-08 18:41:21.681,2288.1,25,
2021-11-08 18:41:21.781,2288.2,25.01,
2021-11-08 18:41:21.881,2288.3,25.01,
2021-11-08 18:41:21.981,2288.4,25.02,
2021-11-08 18:41:22.081,2288.5,25.01,
2021-11-08 18:41:22.181,2288.6,25,
2021-11-08 18:41:22.281,2288.7,25.03,
2021-11-08 18:41:22.381,2288.8,25.02,
2021-11-08 18:41:22.481,2288.9,25.02,
2021-11-08 18:41:22.581,2289,25.01,
2021-11-08 18:41:22.681,2289.1,25.02,
2021-11-08 18:41:22.781,2289.2,25.01,
2021-11-08 18:41:22.881,2289.3,25,
2021-11-08 18:41:22.981,2289.4,25.02,
2021-11-08 18:41:23.081,2289.5,25.02,
2021-11-08 18:41:23.181,2289.6,25.02,
2021-11-08 18:41:23.281,2289.7,25.02,
2021-11-08 18:41:23.381,2289.8,25.01,
2021-11-08 18:41:23.481,2289.9,25.01,
2021-11-08 18:41:23.581,2290,25.01,
2021-11-08 18:41:23.681,2290.1,25.02,
2021-11-08 18:41:23.781,2290.2,25.02,
2021-11-08 18:41:23.881,2290.3,25.02,
2021-11-08 18:41:23.981,2290.4,25.03,
2021-11-08 18:41:24.081,2290.5,25.02,
2021-11-08 18:41:24.181,2290.6,25.02,
2021-11-08 18:41:24.281,2290.7,25.01,
2021-11-08 18:41:24.381,2290.8,25.02,
2021-11-08 18:41:24.481,2290.9,25.03,
2021-11-08 18:41:24.581,2291,25.03,
2021-11-08 18:41:24.681,2291.1,25.02,
2021-11-08 18:41:24.781,2291.2,25.02,
2021-11-08 18:41:24.881,2291.3,25.02,
2021-11-08 18:41:24.981,2291.4,25.03,
2021-11-08 18:41:25.081,2291.5,25.03,
2021-11-08 18:41:25.181,2291.6,25.02,
2021-11-08 18:41:25.281,2291.7,25.02,
2021-11-08 18:41:25.381,2291.8,25.03,
2021-11-08 18:41:25.481,2291.9,25.02,
2021-11-08 18:41:25.581,2292,25.02,
2021-11-08 18:41:25.681,2292.1,25.03,
2021-11-08 18:41:25.781,2292.2,25.03,
2021-11-08 18:41:25.881,2292.3,25.02,
2021-11-08 18:41:25.981,2292.4,25.03,
2021-11-08 18:41:26.081,2292.5,25.01,
2021-11-08 18:41:26.181,2292.6,25.03,
2021-11-08 18:41:26.281,2292.7,25.03,
2021-11-08 18:41:26.381,2292.8,25.03,
2021-11-08 18:41:26.481,2292.9,25.02,
2021-11-08 18:41:26.581,2293,25.03,
2021-11-08 18:41:26.681,2293.1,25.04,
2021-11-08 18:41:26.781,2293.2,25.03,
2021-11-08 18:41:26.881,2293.3,25.04,
2021-11-08 18:41:26.981,2293.4,25.03,
2021-11-08 18:41:27.081,2293.5,25.03,
2021-11-08 18:41:27.181,2293.6,25.03,
2021-11-08 18:41:27.281,2293.7,25.03,
2021-11-08 18:41:27.381,2293.8,25.03,
2021-11-08 18:41:27.481,2293.9,25.04,
2021-11-08 18:41:27.581,2294,25.03,
2021-11-08 18:41:27.681,2294.1,25.03,
2021-11-08 18:41:27.781,2294.2,25.02,
2021-11-08 18:41:27.881,2294.3,25.03,
2021-11-08 18:41:27.981,2294.4,25.02,
2021-11-08 18:41:28.081,2294.5,25.03,
2021-11-08 18:41:28.181,2294.6,25.02,
2021-11-08 18:41:28.281,2294.7,25.03,
2021-11-08 18:41:28.381,2294.8,25.02,
2021-11-08 18:41:28.481,2294.9,25.03,
2021-11-08 18:41:28.581,2295,25.04,
2021-11-08 18:41:28.681,2295.1,25.03,
2021-11-08 18:41:28.781,2295.2,25.03,
2021-11-08 18:41:28.881,2295.3,25.04,
2021-11-08 18:41:28.981,2295.4,25.03,
2021-11-08 18:41:29.081,2295.5,25.03,
2021-11-08 18:41:29.181,2295.6,25.04,
2021-11-08 18:41:29.281,2295.7,25.03,
2021-11-08 18:41:29.381,2295.8,25.03,
2021-11-08 18:41:29.481,2295.9,25.05,
2021-11-08 18:41:29.581,2296,25.04,
2021-11-08 18:41:29.681,2296.1,25.02,
2021-11-08 18:41:29.781,2296.2,25.03,
2021-11-08 18:41:29.881,2296.3,25.04,
2021-11-08 18:41:29.981,2296.4,25.04,
2021-11-08 18:41:30.081,2296.5,25.03,
2021-11-08 18:41:30.181,2296.6,25.04,
2021-11-08 18:41:30.281,2296.7,25.02,
2021-11-08 18:41:30.381,2296.8,25.05,
2021-11-08 18:41:30.481,2296.9,25.03,
2021-11-08 18:41:30.581,2297,25.03,
2021-11-08 18:41:30.681,2297.1,25.03,
2021-11-08 18:41:30.781,2297.2,25.03,
2021-11-08 18:41:30.881,2297.3,25.02,
2021-11-08 18:41:30.981,2297.4,25.04,
2021-11-08 18:41:31.081,2297.5,25.02,
2021-11-08 18:41:31.181,2297.6,25.04,
2021-11-08 18:41:31.281,2297.7,25.04,
2021-11-08 18:41:31.381,2297.8,25.03,
2021-11-08 18:41:31.481,2297.9,25.02,
2021-11-08 18:41:31.581,2298,25.03,
2021-11-08 18:41:31.681,2298.1,25.03,
2021-11-08 18:41:31.781,2298.2,25.04,
2021-11-08 18:41:31.881,2298.3,25.03,
2021-11-08 18:41:31.981,2298.4,25.04,
2021-11-08 18:41:32.081,2298.5,25.04,
2021-11-08 18:41:32.181,2298.6,25.04,
2021-11-08 18:41:32.281,2298.7,25.04,
2021-11-08 18:41:32.381,2298.8,25.04,
2021-11-08 18:41:32.481,2298.9,25.03,
2021-11-08 18:41:32.581,2299,25.04,
2021-11-08 18:41:32.681,2299.1,25.03,
2021-11-08 18:41:32.781,2299.2,25.04,
2021-11-08 18:41:32.881,2299.3,25.04,
2021-11-08 18:41:32.981,2299.4,25.03,
2021-11-08 18:41:33.081,2299.5,25.04,
2021-11-08 18:41:33.181,2299.6,25.03,
2021-11-08 18:41:33.281,2299.7,25.02,
2021-11-08 18:41:33.381,2299.8,25.04,
2021-11-08 18:41:33.481,2299.9,25.05,
2021-11-08 18:41:33.581,2300,25.03,
2021-11-08 18:41:33.681,2300.1,25.04,
2021-11-08 18:41:33.781,2300.2,25.03,
2021-11-08 18:41:33.881,2300.3,25.04,
2021-11-08 18:41:33.981,2300.4,25.04,
2021-11-08 18:41:34.081,2300.5,25.04,
2021-11-08 18:41:34.181,2300.6,25.04,
2021-11-08 18:41:34.281,2300.7,25.03,
2021-11-08 18:41:34.381,2300.8,25.03,
2021-11-08 18:41:34.481,2300.9,25.03,
2021-11-08 18:41:34.581,2301,25.04,
2021-11-08 18:41:34.681,2301.1,25.02,
2021-11-08 18:41:34.781,2301.2,25.04,
2021-11-08 18:41:34.881,2301.3,25.03,
2021-11-08 18:41:34.981,2301.4,25.04,
2021-11-08 18:41:35.081,2301.5,25.03,
2021-11-08 18:41:35.181,2301.6,25.03,
2021-11-08 18:41:35.281,2301.7,25.03,
2021-11-08 18:41:35.381,2301.8,25.02,
2021-11-08 18:41:35.481,2301.9,25.04,
2021-11-08 18:41:35.581,2302,25.02,
2021-11-08 18:41:35.681,2302.1,25.04,
2021-11-08 18:41:35.781,2302.2,25.03,
2021-11-08 18:41:35.881,2302.3,25.03,
2021-11-08 18:41:35.981,2302.4,25.04,
2021-11-08 18:41:36.081,2302.5,25.04,
2021-11-08 18:41:36.181,2302.6,25.03,
2021-11-08 18:41:36.281,2302.7,25.04,
2021-11-08 18:41:36.381,2302.8,25.04,
2021-11-08 18:41:36.481,2302.9,25.03,
2021-11-08 18:41:36.581,2303,25.03,
2021-11-08 18:41:36.681,2303.1,25.03,
2021-11-08 18:41:36.781,2303.2,25.03,
2021-11-08 18:41:36.881,2303.3,25.05,
2021-11-08 18:41:36.981,2303.4,25.03,
2021-11-08 18:41:37.081,2303.5,25.03,
2021-11-08 18:41:37.181,2303.6,25.04,
2021-11-08 18:41:37.281,2303.7,25.04,
2021-11-08 18:41:37.381,2303.8,25.03,
2021-11-08 18:41:37.481,2303.9,25.03,
2021-11-08 18:41:37.581,2304,25.03,
2021-11-08 18:41:37.681,2304.1,25.03,
2021-11-08 18:41:37.781,2304.2,25.05,
